date,sentiment_score,article_count
2017-02-19,0.9120867252349854,2
2017-02-20,0.21874839067459104,4
2017-02-21,0.4058556689156426,9
2017-02-22,0.22280420064926149,10
2017-02-23,0.30495835840702057,8
2017-02-24,0.22811618447303775,6
2017-02-25,0.9549835920333862,1
2017-02-26,0.6650998791058859,3
2017-02-27,0.31662798211688087,21
2017-02-28,0.3460793226957321,30
2017-03-01,0.26725824922323227,8
2017-03-02,0.278977644443512,5
2017-03-03,0.1645804891983668,12
2017-03-04,0.8935016393661499,2
2017-03-05,0.4968411922454834,2
2017-03-06,0.30107834935188293,10
2017-03-07,0.45422043800354006,15
2017-03-08,0.37715098857879636,5
2017-03-09,0.6360034743944804,3
2017-03-10,0.537960946559906,1
2017-03-11,-0.6716158787409464,3
2017-03-12,0.557489812374115,1
2017-03-13,-0.1648973524570465,3
2017-03-14,0.17248087269919263,7
2017-03-15,0.6027863502502442,5
2017-03-16,-0.12114042639732361,5
2017-03-17,0.195318865776062,5
2017-03-18,0.9999661445617676,1
2017-03-19,0.8097559809684753,1
2017-03-20,0.9822958707809448,1
2017-03-21,0.8039218286673228,3
2017-03-22,0.10208578001369134,11
2017-03-23,0.33991286903619766,8
2017-03-24,0.6157214774025811,9
2017-03-25,0.7371498346328735,4
2017-03-26,0.4996565977732341,3
2017-03-27,0.1132051394535945,13
2017-03-28,0.5487793604532878,15
2017-03-29,0.48206464052200315,10
2017-03-30,0.1498138745625814,15
2017-03-31,0.20611083838674757,9
2017-04-01,0.0,1
2017-04-02,-0.9993694424629213,1
2017-04-03,0.34652401010195416,9
2017-04-04,0.5235847343098033,11
2017-04-05,0.41794658452272415,8
2017-04-06,0.5716346556490118,11
2017-04-07,0.20248313744862872,9
2017-04-09,-0.04000729322433466,2
2017-04-10,0.463910460472107,2
2017-04-11,0.6935162842273712,6
2017-04-12,0.1698406636714935,6
2017-04-13,0.3045662403106689,5
2017-04-14,-0.7758917808532715,1
2017-04-15,0.9965470433235168,1
2017-04-16,0.949135959148407,1
2017-04-17,0.7996732234954834,5
2017-04-18,0.20905808465821402,14
2017-04-19,0.3283478979553495,14
2017-04-20,0.36520346254110336,8
2017-04-21,0.28277555770344204,9
2017-04-22,0.8774977922439575,2
2017-04-23,0.7985832691192627,2
2017-04-24,0.2500835835933685,10
2017-04-25,0.5514587897520798,13
2017-04-26,0.2811232457558314,12
2017-04-27,-0.22923941165208817,8
2017-04-28,0.08282819986343384,5
2017-04-29,0.7785956501960755,5
2017-04-30,0.9218738277753195,3
2017-05-01,0.47734156250953674,4
2017-05-02,0.43244411051273346,6
2017-05-03,0.0,2
2017-05-04,-0.2334495484828949,2
2017-05-05,0.13958988189697266,5
2017-05-06,0.0,1
2017-05-08,0.12267897129058838,10
2017-05-09,0.2167557248702416,13
2017-05-10,0.2502528301307133,7
2017-05-11,-0.08288839459419248,7
2017-05-12,0.023566434780756634,6
2017-05-14,0.7964491248130798,1
2017-05-15,0.2701205412546794,12
2017-05-16,0.031083521246910117,10
2017-05-17,-0.3429787244115557,7
2017-05-18,0.3856668301991054,7
2017-05-19,0.3822958692908287,8
2017-05-20,0.8614872694015503,2
2017-05-22,0.480153352022171,4
2017-05-23,0.7130133733153343,8
2017-05-24,0.6273053685824076,15
2017-05-25,0.5116106152534485,15
2017-05-26,0.07859646422522407,7
2017-05-28,0.0,1
2017-05-29,-0.13033722341060638,4
2017-05-30,0.368509787779588,13
2017-05-31,0.7023869514465332,10
2017-06-01,0.774223438331059,7
2017-06-02,0.5182003796100616,10
2017-06-03,0.4907981157302856,2
2017-06-04,0.6620760758717855,3
2017-06-05,0.451173797249794,8
2017-06-06,0.5062666349112988,8
2017-06-07,0.43548784653345746,12
2017-06-08,0.4274287521839142,6
2017-06-09,0.02251845598220828,2
2017-06-10,0.24581766128540034,2
2017-06-11,0.8159316182136536,2
2017-06-12,0.2771117587884267,6
2017-06-13,0.10354573680804324,13
2017-06-14,0.0956498458981514,8
2017-06-15,0.3296256860097249,6
2017-06-16,0.2067164679368337,6
2017-06-17,0.8492019474506378,2
2017-06-18,0.7900240421295166,1
2017-06-19,0.3694690316915512,4
2017-06-20,0.24220739801724753,6
2017-06-21,0.3318549623856178,13
2017-06-22,0.5170240364968777,8
2017-06-23,0.14915671518870766,7
2017-06-24,0.3247576802968979,4
2017-06-25,-0.5984185934066772,1
2017-06-26,0.4900231659412384,2
2017-06-27,0.4224384062820011,9
2017-06-28,0.3466000689400567,9
2017-06-29,0.4186980923016866,12
2017-06-30,0.4993070526556535,11
2017-07-01,0.4072436839342118,4
2017-07-03,0.2211992343266805,9
2017-07-04,-0.4377298355102539,2
2017-07-05,0.2109920158982277,8
2017-07-06,0.32475483417510986,7
2017-07-07,0.2667583293384976,9
2017-07-08,0.17730100949605307,3
2017-07-09,0.8097938299179077,1
2017-07-10,0.32579109498432707,7
2017-07-11,0.03884803503751755,12
2017-07-12,0.044656578983579366,7
2017-07-13,0.4907366335391998,2
2017-07-14,0.3921591997146606,5
2017-07-15,0.9375900030136108,2
2017-07-17,-0.06041055255466041,9
2017-07-18,0.4948653082052867,6
2017-07-19,-0.12947975397109984,5
2017-07-20,0.30207229653994244,6
2017-07-21,0.49916042884190875,6
2017-07-22,0.029026105999946594,4
2017-07-23,0.33205705881118774,3
2017-07-24,0.5293755332628886,9
2017-07-25,0.7235788106918335,12
2017-07-26,0.0319312314192454,3
2017-07-27,-0.013417567525591185,7
2017-07-28,-0.2759532928466797,9
2017-07-29,0.03613017797470095,10
2017-07-30,0.6121900975704193,2
2017-07-31,0.29283500356333597,14
2017-08-01,0.07224620133638379,8
2017-08-02,-0.06104134661810739,7
2017-08-03,0.17347459282193864,7
2017-08-04,-0.0862463712692261,8
2017-08-07,0.6510748267173767,5
2017-08-08,0.20017014231000627,7
2017-08-09,0.14471527934074402,8
2017-08-10,0.16853274901707968,6
2017-08-11,0.4041114780637953,9
2017-08-13,0.0,1
2017-08-14,-0.06993449818004263,11
2017-08-15,0.22995494306087494,8
2017-08-16,0.09278167145592826,7
2017-08-17,-0.006148968424115878,7
2017-08-18,0.07046002149581909,3
2017-08-20,-0.3989259004592895,1
2017-08-21,0.10379672050476074,5
2017-08-22,0.5124162435531616,8
2017-08-23,0.09571996756962367,7
2017-08-24,0.16650958855946857,3
2017-08-25,0.025407779216766357,5
2017-08-27,0.7560813724994659,2
2017-08-28,0.6845921874046326,11
2017-08-29,0.2971369723478953,15
2017-08-30,0.2220217933257421,6
2017-08-31,0.34243815342585243,15
2017-09-01,0.01012773315111796,6
2017-09-02,-0.16098958253860474,2
2017-09-04,0.19944904247919715,6
2017-09-05,0.539375799042838,7
2017-09-06,0.3984490782022476,8
2017-09-07,0.4332346724612372,14
2017-09-08,0.669020277261734,10
2017-09-09,0.9986559152603148,1
2017-09-11,0.25227512419223785,4
2017-09-12,0.695148785909017,6
2017-09-13,0.41271238977258856,11
2017-09-14,0.7799743711948395,4
2017-09-15,0.11691861351331077,6
2017-09-17,-0.6358552575111389,1
2017-09-18,0.0,3
2017-09-19,0.03884035348892213,7
2017-09-20,0.2683425784111023,5
2017-09-21,0.7214316924413046,6
2017-09-22,0.5625506674542147,17
2017-09-23,0.8642007112503052,4
2017-09-24,0.48046553134918213,5
2017-09-25,0.2624141462147236,16
2017-09-26,0.47060734033584595,7
2017-09-27,0.4786849766969681,4
2017-09-28,-0.6022067268689474,3
2017-09-29,0.14008548855781555,10
2017-09-30,-0.20296168327331543,5
2017-10-02,-0.999428371588389,3
2017-10-03,0.5538163185119629,5
2017-10-04,0.3883988686970302,7
2017-10-05,0.4903157088491652,9
2017-10-06,0.326938251654307,3
2017-10-07,0.5403814784118107,7
2017-10-09,0.3328134020169576,3
2017-10-10,0.5132761478424073,5
2017-10-11,-0.0006762742996216375,4
2017-10-12,0.34565541744232176,5
2017-10-13,0.3976877927780152,4
2017-10-14,0.6995671192804972,6
2017-10-16,0.34631668329238896,5
2017-10-17,0.26527031262715656,3
2017-10-18,0.6276401182015737,6
2017-10-19,-0.11246305704116824,4
2017-10-20,-0.20676925778388977,4
2017-10-21,0.23441213369369507,5
2017-10-27,0.358749258518219,5
2017-10-29,-0.3084586858749389,3
2017-10-30,0.3239704767862956,3
2017-10-31,-0.43672761746815275,7
2017-11-01,-0.06566748448780603,7
2017-11-02,-0.5985008733613151,7
2017-11-03,-0.2019105315208435,5
2017-11-04,0.6446989178657532,7
2017-11-06,0.1309231519699097,8
2017-11-07,-0.007061377167701721,4
2017-11-08,0.009841778448649816,7
2017-11-09,-0.915785570939382,3
2017-11-10,0.5819819420576096,4
2017-11-11,0.4777509768803914,6
2017-11-12,-0.9751991033554076,1
2017-11-13,0.4105752176708645,9
2017-11-14,0.42406344413757324,7
2017-11-15,-0.0010891854763029896,2
2017-11-16,0.9999804496765136,1
2017-11-17,0.5875689029693604,5
2017-11-18,0.28934731483459475,5
2017-11-20,0.9997959733009338,1
2017-11-21,0.6937650203704834,10
2017-11-22,0.44631706343756783,9
2017-11-23,0.21985644102096563,2
2017-11-24,0.4561325013637542,2
2017-11-25,0.22203700989484787,4
2017-11-26,0.6850372701883316,4
2017-11-27,0.36982744336128237,10
2017-11-28,0.29511892133288914,9
2017-11-29,0.5538009285926819,20
2017-11-30,0.4964163473674229,21
2017-12-04,-0.030349519848823548,10
2017-12-05,-0.01716382228411161,13
2017-12-06,0.3453313708305359,10
2017-12-07,0.25476016600926715,6
2017-12-08,0.10372351109981537,4
2017-12-09,0.07730184708322797,7
2017-12-11,0.8284233510494232,2
2017-12-12,0.09984786808490752,8
2017-12-13,0.354183679446578,16
2017-12-14,0.06356924772262573,6
2017-12-15,0.11465957015752792,4
2017-12-16,0.7794393062591553,5
2017-12-18,-0.4999464154243469,3
2017-12-19,-0.4768721759319306,2
2017-12-20,0.3560545206069946,5
2017-12-21,0.12794243792692814,6
2017-12-22,0.6072309970855713,5
2017-12-23,0.7682362745205561,6
2017-12-25,0.8587239980697632,2
2017-12-26,-0.04963903129100802,2
2017-12-27,0.20484824313057792,9
2017-12-28,0.5282883867621422,8
2017-12-29,0.5023445111253987,23
2017-12-30,0.13406635324160257,6
2017-12-31,0.6841917037963867,1
2018-01-01,0.3182372599840164,4
2018-01-02,0.08283657687050956,7
2018-01-03,-0.030847515910863862,8
2018-01-04,-0.045656970569065654,7
2018-01-05,0.26679170983178274,7
2018-01-06,-0.0073401153087615965,5
2018-01-07,0.9945418238639832,1
2018-01-08,0.8861427456140518,4
2018-01-09,0.14495204091072084,5
2018-01-10,0.1297474503517151,5
2018-01-11,0.835022489229838,3
2018-01-12,0.5723642110824585,4
2018-01-13,0.2728307843208313,7
2018-01-15,0.5480266451835633,5
2018-01-16,0.6043840448061625,3
2018-01-17,-0.00046584606170649854,5
2018-01-18,0.24479220807552343,4
2018-01-19,0.16952242170061385,7
2018-01-20,0.1050417555703057,9
2018-01-21,0.24449419975280762,2
2018-01-22,-0.8008230924606323,2
2018-01-23,0.2655956480238173,9
2018-01-24,0.5366286039352417,8
2018-01-25,0.3233586379459927,7
2018-01-26,-0.9828407466411591,2
2018-01-27,-0.2295119365056356,6
2018-01-29,1.034411517053524e-05,11
2018-01-30,0.25780391693115234,7
2018-01-31,-0.1997061769167582,6
2018-02-01,-0.49348266422748566,8
2018-02-02,-0.24993298734937394,7
2018-02-03,0.24736559391021729,5
2018-02-05,0.0,3
2018-02-06,0.6435675024986267,6
2018-02-07,-0.3311449686686198,6
2018-02-08,0.15408325195312503,12
2018-02-09,0.546329391002655,10
2018-02-10,0.4202472001314163,10
2018-02-11,0.9860891103744508,1
2018-02-12,0.15840138329399953,9
2018-02-13,-0.09481364062854218,7
2018-02-14,0.4342847764492035,10
2018-02-15,0.6810194849967957,7
2018-02-16,0.5768628120422363,8
2018-02-17,-0.30706105061939787,7
2018-02-18,0.9705405036608377,3
2018-02-19,0.32872923215230304,3
2018-02-20,0.5973129341235528,13
2018-02-21,0.8541139562924703,3
2018-02-22,0.4834377318620682,8
2018-02-23,0.6062295198440552,5
2018-02-24,0.491216778755188,8
2018-02-26,0.6007120013237,10
2018-02-27,0.24411670366923013,6
2018-02-28,0.27964136692193836,13
2018-03-01,0.3896440962950389,6
2018-03-02,0.1242428660392761,5
2018-03-03,0.4406909091132028,7
2018-03-05,0.07641477476466786,11
2018-03-06,0.49622724606440616,13
2018-03-07,-0.03197493155797326,3
2018-03-08,-0.29634512464205426,6
2018-03-09,-0.7509229481220245,2
2018-03-10,0.24725117427962168,7
2018-03-11,0.0,1
2018-03-12,0.49297378957271576,4
2018-03-13,0.25407901406288147,4
2018-03-14,-0.067091566324234,10
2018-03-15,-0.1526546904018947,7
2018-03-16,0.469649334748586,9
2018-03-17,0.456917542219162,5
2018-03-19,0.774743102490902,8
2018-03-20,0.24797976016998294,8
2018-03-21,0.09825757145881645,4
2018-03-22,0.43789005279541016,8
2018-03-23,0.4668632745742798,4
2018-03-24,0.5567519863446554,6
2018-03-26,0.5876873334248861,6
2018-03-27,0.5337189435958862,5
2018-03-28,0.5497414299419948,7
2018-03-29,0.2593310996890068,8
2018-03-30,0.5361672314730558,11
2018-03-31,0.9880449175834656,1
2018-04-01,0.9363445937633514,2
2018-04-02,0.659147044022878,3
2018-04-03,0.9861743301153183,4
2018-04-04,0.7118007107214495,11
2018-04-05,0.7269531711935997,8
2018-04-06,0.48593150079250336,4
2018-04-07,0.00021982192993158511,2
2018-04-09,0.950187881787618,3
2018-04-10,0.2519676610827446,8
2018-04-11,0.951685293154283,11
2018-04-12,0.32379116863012314,8
2018-04-13,0.0031205564737319946,10
2018-04-16,-7.659196853637695e-06,4
2018-04-17,-0.15737976630528763,3
2018-04-18,0.2766811421939305,7
2018-04-19,0.21392321917745802,9
2018-04-20,0.768329592127549,19
2018-04-21,-0.8571859002113342,1
2018-04-23,0.6514692902565002,8
2018-04-24,-0.10820080552782332,7
2018-04-25,0.6223025500774384,10
2018-04-26,0.011299994858828478,11
2018-04-27,0.698758852481842,5
2018-04-29,0.7412330508232117,2
2018-04-30,0.3746334782668522,7
2018-05-01,0.3430568359114907,11
2018-05-02,-0.20643416792154307,8
2018-05-03,0.15001680701971057,8
2018-05-04,0.7762812461171832,7
2018-05-06,0.3640979329744975,3
2018-05-07,0.577636847893397,6
2018-05-08,-0.22146695852279663,5
2018-05-09,0.6801432569821676,12
2018-05-10,0.6863525046242608,9
2018-05-11,0.7796222269535065,8
2018-05-12,0.23661386966705322,2
2018-05-13,0.6476462682088217,3
2018-05-14,0.5884191542863846,8
2018-05-15,0.11533314448136553,13
2018-05-16,0.2350070834159851,15
2018-05-17,0.43216561277707416,12
2018-05-18,-0.046923109076239845,11
2018-05-19,0.4172027260065079,4
2018-05-21,0.6184940387805303,12
2018-05-22,0.19891494512557983,8
2018-05-23,0.5245846331119537,15
2018-05-24,0.5283742059360851,11
2018-05-25,0.4239563996141607,11
2018-05-26,0.6720092296600342,4
2018-05-28,0.30874986946582794,4
2018-05-29,0.8112890422344208,10
2018-05-30,0.49537066618601483,9
2018-05-31,0.9212747045925685,7
2018-06-01,0.138028085231781,7
2018-06-04,-0.10152935981750488,5
2018-06-05,0.8972820997238159,5
2018-06-06,0.5613375703493754,6
2018-06-07,0.5334028005599976,6
2018-06-08,0.38137150804201764,15
2018-06-09,0.9844954609870912,1
2018-06-10,0.6818189819653829,3
2018-06-11,0.7209248880545298,15
2018-06-12,0.43150879442691803,8
2018-06-13,0.4856354296207428,14
2018-06-14,0.7660338282585144,9
2018-06-15,0.7388372421264648,7
2018-06-16,0.7516933679580688,3
2018-06-17,0.5794006188710531,3
2018-06-18,0.6694938114711216,7
2018-06-19,0.7300561534033881,9
2018-06-20,0.3572997994282666,17
2018-06-21,0.43155925548993623,13
2018-06-22,0.573865899017879,21
2018-06-23,0.3137117155960628,7
2018-06-24,0.28724274039268494,2
2018-06-25,0.34619652412154456,11
2018-06-26,0.23347842693328852,9
2018-06-27,0.33758729696273804,9
2018-06-28,0.6386350347445562,13
2018-06-29,0.537717036225579,11
2018-06-30,-0.19391794999440512,6
2018-07-01,0.4843575656414032,2
2018-07-02,0.585984102317265,14
2018-07-03,0.5719325409995185,9
2018-07-04,0.6270122647285461,5
2018-07-05,0.596527569434222,17
2018-07-06,0.5985474586486816,11
2018-07-07,0.3881770471731822,3
2018-07-08,0.9103875160217284,1
2018-07-09,0.4624692052602768,4
2018-07-10,0.4811380250113351,7
2018-07-11,0.3235614523291588,8
2018-07-12,0.2030523419380188,5
2018-07-13,0.2769598215818405,4
2018-07-14,0.28843913475672406,3
2018-07-16,0.34683849414189655,9
2018-07-17,0.3389845815571872,11
2018-07-18,0.4072724325316293,7
2018-07-19,0.17394859923256767,9
2018-07-20,0.45206443468729657,6
2018-07-21,0.4369851350784302,3
2018-07-23,0.6215601205825806,15
2018-07-24,0.30709435751563624,19
2018-07-25,0.3820996433496475,10
2018-07-26,-0.13774754603703818,6
2018-07-27,0.35835686698555946,16
2018-07-28,0.0,1
2018-07-29,0.9998488426208496,1
2018-07-30,0.26061534881591797,10
2018-07-31,0.5301986305337203,19
2018-08-01,0.5682035312056541,8
2018-08-02,0.09476330131292345,16
2018-08-03,0.24469571847182053,13
2018-08-04,0.16756786902745566,3
2018-08-05,0.5997052490711212,2
2018-08-06,0.5655955009990268,9
2018-08-07,0.4122556177052585,11
2018-08-08,0.5463846504688263,10
2018-08-09,0.7525917887687683,2
2018-08-10,0.03827369958162309,8
2018-08-11,0.968454360961914,1
2018-08-12,0.9999727010726928,1
2018-08-13,0.09143638610839844,14
2018-08-14,0.1633198062578837,3
2018-08-15,0.24394544661045076,10
2018-08-16,0.28395369052886965,10
2018-08-17,0.6425451318422953,15
2018-08-18,0.0,2
2018-08-20,0.789685477813085,6
2018-08-21,0.7784886913640159,7
2018-08-22,0.17297612130641937,10
2018-08-23,0.4908388629555702,8
2018-08-24,0.5796497225761413,5
2018-08-25,0.5941659013430277,3
2018-08-27,0.6045249615396772,14
2018-08-28,0.5131317377090454,14
2018-08-29,0.30050186316172284,18
2018-08-30,0.29754023949305214,15
2018-08-31,0.31072366535663604,20
2018-09-01,0.1509548226992289,3
2018-09-03,0.5872089394501278,7
2018-09-04,0.4535470945494516,14
2018-09-05,0.35456477460407076,21
2018-09-06,0.29519766238000655,9
2018-09-07,0.37755395815922665,13
2018-09-08,0.3865281542142232,3
2018-09-09,-0.16828790307044977,2
2018-09-10,0.1948459774255753,10
2018-09-11,0.5560446679592133,12
2018-09-12,0.33488155603408815,15
2018-09-13,0.32160939648747444,16
2018-09-14,0.20637134379810756,9
2018-09-15,0.9064497947692872,1
2018-09-17,0.7560617923736572,8
2018-09-18,0.509178876876831,7
2018-09-19,0.22564132396991438,13
2018-09-20,0.7175600017820086,14
2018-09-21,0.569566684109824,14
2018-09-22,0.5095990896224976,4
2018-09-24,-0.006125573068857207,8
2018-09-25,0.7699173271656037,10
2018-09-26,0.5674019796507699,7
2018-09-27,0.49157493710517886,5
2018-09-28,0.3903601884841919,5
2018-09-29,0.540740579366684,4
2018-10-01,0.33736397822697956,6
2018-10-02,0.550483226776123,5
2018-10-03,0.6428353726863861,10
2018-10-04,0.4044351652264595,8
2018-10-05,0.7895351052284241,8
2018-10-06,0.978245735168457,1
2018-10-08,0.5392206344339583,9
2018-10-09,0.4704613447189331,10
2018-10-10,0.5058907624334097,16
2018-10-11,0.4475729137659073,10
2018-10-12,0.48736575841903684,10
2018-10-13,0.0,1
2018-10-14,0.8890504837036133,1
2018-10-15,0.5290680478016535,12
2018-10-16,0.4826986507365578,19
2018-10-17,0.4928377866744995,11
2018-10-18,0.5191908180713654,12
2018-10-19,0.5000750422477722,8
2018-10-20,0.5122688114643097,4
2018-10-21,0.827506959438324,1
2018-10-22,0.4607013662656148,12
2018-10-23,0.44168002075619167,9
2018-10-24,0.5622140715519587,12
2018-10-25,0.49107121825218203,10
2018-10-26,0.2044648826122284,6
2018-10-27,0.764548271894455,2
2018-10-28,0.8332768678665161,2
2018-10-29,0.63245822985967,6
2018-10-30,0.06457085334337673,13
2018-10-31,0.4128054430087407,12
2018-12-01,0.47548649992261616,7
2018-12-02,0.0,2
2018-12-03,0.7019513845443726,6
2018-12-04,0.514804482460022,15
2018-12-05,0.6654034771702506,11
2018-12-06,0.62307308614254,18
2018-12-07,0.6208537771151617,13
2018-12-08,0.07778075337409973,2
2018-12-09,0.9812378883361816,1
2018-12-10,0.6003073930740357,5
2018-12-11,0.6699814796447754,7
2018-12-12,0.0,5
2018-12-13,0.17964821060498556,6
2018-12-14,0.5061709210276604,8
2018-12-15,0.4988685548305512,2
2018-12-16,0.5065047919750214,5
2018-12-17,0.37186141808827716,3
2018-12-18,0.21253019074598947,12
2018-12-19,0.41316068967183434,15
2018-12-20,0.14544787406921386,10
2018-12-21,0.12321811616420746,10
2018-12-22,0.1617561727762222,4
