date,sentiment_score,article_count
2023-01-19,0.3700642500604902,7
2023-01-20,0.9632156093915304,6
2023-01-21,0.999718964099884,1
2023-01-22,0.9916622638702391,1
2023-01-23,-0.007985472679138184,2
2023-01-24,0.16206540664037064,3
2023-01-25,0.7511317282915115,4
2023-01-26,0.9586755633354188,1
2023-01-27,0.7509998977184296,2
2023-01-29,0.4532895684242248,2
2023-01-30,0.32336969460759846,14
2023-01-31,0.3081933657328288,12
2023-02-01,0.5121238052845001,10
2023-02-02,0.09643789529800416,10
2023-02-03,0.2455929517745972,4
2023-02-04,0.8770317435264587,1
2023-02-05,0.823294997215271,1
2023-02-06,0.38620328361337836,11
2023-02-07,0.5797138695533459,13
2023-02-08,0.8531674941380819,6
2023-02-09,0.9989158511161804,2
2023-02-10,0.9254872798919678,1
2023-02-11,0.9991324543952942,1
2023-02-13,0.2282901008923849,3
2023-02-14,0.7606763343016306,6
2023-02-15,0.3584174844953749,9
2023-02-16,0.12510899986539567,7
2023-02-17,0.5917464366980961,14
2023-02-18,0.7126903086900711,4
2023-02-19,0.9971207976341248,1
2023-02-20,0.5019436329603195,4
2023-02-21,0.5115157008171082,5
2023-02-22,0.58470458984375,10
2023-02-23,-0.20513429641723632,5
2023-02-24,0.281661731004715,5
2023-02-25,0.31258408228556317,3
2023-02-27,0.3789673149585724,7
2023-02-28,0.9026806751887003,6
2023-03-01,0.4243694543838501,9
2023-03-02,0.475229642607949,11
2023-03-03,0.2762287557125092,12
2023-03-04,0.436794638633728,4
2023-03-05,0.99998939037323,1
2023-03-06,0.43235673145814374,11
2023-03-07,0.2930869683623314,8
2023-03-08,0.4343521719177564,12
2023-03-09,0.31875872015953066,10
2023-03-10,0.3236393928527832,13
2023-03-11,0.816687673330307,3
2023-03-12,0.7629054188728333,2
2023-03-13,0.5649646297097206,8
2023-03-14,0.17671448534185236,11
2023-03-15,0.4232180383470323,9
2023-03-16,0.6605492319379535,7
2023-03-17,0.5029605229695638,3
2023-03-18,0.0,1
2023-03-19,0.637056827545166,1
2023-03-20,0.5048008064428965,6
2023-03-21,0.22560033202171326,4
2023-03-24,0.10286623239517212,2
2023-03-25,0.20034042000770574,2
2023-03-27,0.4647983908653259,7
2023-03-28,0.3775511682033539,2
2023-03-29,0.20649347040388316,9
2023-03-30,0.3564218401908875,5
2023-03-31,-0.6217731734116873,6
2023-04-01,0.9997875094413756,1
2023-04-03,0.8554001404688909,13
2023-04-04,0.6086849624460394,11
2023-04-05,0.20879575279023913,9
2023-04-06,0.27894285321235657,6
2023-04-07,0.5379582047462463,9
2023-04-08,0.044665634632110596,2
2023-04-10,0.53630445258958,14
2023-04-11,0.1781773979847248,13
2023-04-12,0.3543262332677841,4
2023-04-13,0.5664593204855919,8
2023-04-14,-0.9999982118606568,1
2023-04-15,0.858823557694753,3
2023-04-16,0.3377007246017456,3
2023-04-17,0.40034587383270254,5
2023-04-18,0.31807739734649654,5
2023-04-19,0.7891239788797166,9
2023-04-20,0.07564128296715873,7
2023-04-21,0.39912042766809464,8
2023-04-22,0.7879712283611298,2
2023-04-24,0.4077425181865692,10
2023-04-25,0.17701080867222377,14
2023-04-26,0.234563946723938,9
2023-04-27,0.08252513036131857,8
2023-04-28,-0.3082930537370535,13
2023-04-29,0.8074245601892471,4
2023-05-01,0.23837859630584718,5
2023-05-02,0.1366319391462538,9
2023-05-03,0.015262683232625326,3
2023-05-04,0.12137438356876373,4
2023-05-05,0.4112190256516139,6
2023-05-07,-0.5667784810066223,1
2023-05-08,0.3483906090259552,8
2023-05-09,0.6176984682679176,8
2023-05-10,0.6304323971271515,4
2023-05-11,-0.01247018575668335,5
2023-05-12,0.210463747382164,4
2023-05-13,-0.22084474563598633,3
2023-05-14,0.9699726104736328,1
2023-05-15,0.7699391742547353,6
2023-05-16,0.4513718605041504,5
2023-05-17,0.3309855804993556,13
2023-05-18,0.2636077783324502,11
2023-05-19,0.5879933416843415,10
2023-05-21,0.2516578435897827,4
2023-05-22,0.5501331741159613,11
2023-05-23,0.6549148480097453,15
2023-05-24,0.47133112379482817,7
2023-05-25,0.024576539794603964,6
2023-05-26,0.4805727203687032,9
2023-05-27,0.9186646938323975,3
2023-05-28,0.6652564406394958,3
2023-05-29,0.6584705664561346,13
2023-05-30,0.806289533774058,6
2023-05-31,0.3986533284187317,17
2023-06-01,0.49411348572799135,14
2023-06-02,0.6230222880840302,11
2023-06-03,-0.20811391870180765,3
2023-06-04,0.9444899559020996,2
2023-06-05,0.7240157407872817,17
2023-06-06,0.3670072300093515,7
2023-06-07,0.21493931114673615,8
2023-06-08,0.6761974096298218,11
2023-06-09,0.6846614820616586,7
2023-06-10,0.5225583910942078,1
2023-06-11,0.8387976288795471,1
2023-06-12,0.008093168338139797,6
2023-06-13,-0.11538184434175487,8
2023-06-14,0.17911282607487267,7
2023-06-15,0.32139423760500824,11
2023-06-16,0.33989943157542835,11
2023-06-17,-0.01425701379776001,2
2023-06-18,0.0,1
2023-06-19,0.811746617158254,12
2023-06-20,0.612322207291921,15
2023-06-21,0.23191794294577378,13
2023-06-22,0.493302861849467,6
2023-06-23,0.5357713341712952,10
2023-06-24,0.9986213445663452,1
2023-06-25,0.3214349945386252,3
2023-06-26,0.6938792696365943,13
2023-06-27,0.4223470985889435,12
2023-06-28,0.55907192081213,8
2023-06-29,0.2745092511177063,6
2023-06-30,0.5054188933637407,9
2023-08-01,-0.1452743790366433,11
2023-08-02,0.38932062685489655,16
2023-08-03,0.13673486709594726,5
2023-08-04,0.30084507380213055,14
2023-08-05,0.5759193003177643,4
2023-08-06,0.9561260640621185,4
2023-08-07,0.349519239531623,9
2023-08-08,0.07889456550280252,9
2023-08-09,-0.19197154045104983,3
2023-08-10,0.3115725134100233,7
2023-08-11,0.8399165471394857,3
2023-08-12,-0.6070008873939514,1
2023-08-13,0.7717707753181458,2
2023-08-14,0.4505995661020279,4
2023-08-15,0.2494297048875264,14
2023-08-16,0.10316308736801152,5
2023-08-17,-0.12650464262281144,7
2023-08-18,0.3959832787513733,9
2023-08-19,-0.5133431553840637,1
2023-08-21,0.5874068439006805,8
2023-08-22,0.523076206445694,16
2023-08-23,0.3339004245671359,11
2023-08-24,0.1681600258900569,13
2023-08-25,0.6486327268860557,11
2023-08-26,0.46543367207050323,2
2023-08-27,0.4880582988262176,1
2023-08-28,0.11528476079305013,15
2023-08-29,0.6534151534239451,12
2023-08-30,0.10483715789658679,14
2023-08-31,-0.06801072359085084,5
2023-09-01,0.15635760625203451,6
2023-09-02,-0.03268119692802418,2
2023-09-03,0.10450869798660278,2
2023-09-04,0.4730386756933652,13
2023-09-05,0.5802741987364632,7
2023-09-06,0.30463220179080963,16
2023-09-07,0.5433087423443794,8
2023-09-08,0.21706822285285363,13
2023-09-09,0.0,1
2023-09-10,0.33355712890625,3
2023-09-11,0.44713570177555084,10
2023-09-12,0.2531214671002494,18
2023-09-13,0.5648449182510376,5
2023-09-14,-0.06541806459426878,12
2023-09-15,0.3869583010673523,10
2023-09-16,-0.002061327298482296,3
2023-09-17,-0.014758741855621338,5
2023-09-18,0.4366701543331146,12
2023-09-19,0.6136776425621726,11
2023-09-20,0.33557217915852866,15
2023-09-21,0.1385793640063359,13
2023-09-22,0.3187207625462459,13
2023-09-23,0.803792417049408,1
2023-09-24,0.845002293586731,1
2023-09-25,0.4099141572202955,14
2023-09-26,0.5504250824451447,18
2023-09-27,0.35873146780899595,14
2023-09-28,0.25857751443982124,8
2023-09-29,0.2761076603616987,14
2023-09-30,-0.0826353778441747,6
2023-11-01,-0.34456275900204975,6
2023-11-02,0.31738653779029846,12
2023-11-03,0.17679494193622045,7
2023-11-04,0.0,1
2023-11-06,0.4262422152927944,7
2023-11-07,0.23770770856312343,14
2023-11-08,0.4889843761920929,6
2023-11-09,0.2123952567577362,10
2023-11-10,0.3396545095103128,14
2023-11-11,0.0,2
2023-11-13,-0.3663650651772817,6
2023-11-14,0.37238807403124297,13
2023-11-15,-0.043451860547065735,4
2023-11-16,0.9166415078299386,7
2023-11-17,0.2101977188140154,16
2023-11-18,0.7386497855186462,3
2023-11-19,0.40558405717213947,3
2023-11-20,0.2670946350464454,13
2023-11-21,0.5529110759496689,10
2023-11-22,-0.03824726119637491,8
2023-11-23,0.44216719094444723,17
2023-11-24,0.2308016556959886,13
2023-11-25,0.9906594753265381,2
2023-11-26,-0.10261145234107977,2
2023-11-27,0.3380422123840877,14
2023-11-28,0.4469914883375168,8
2023-11-29,0.5467424268523852,12
2023-11-30,0.24850278794765474,10
2023-12-01,0.5009792447090149,8
2023-12-02,0.6653237342834473,4
2023-12-03,0.6631126205126444,3
2023-12-04,0.8772904455661774,10
2023-12-05,0.5995728238062425,11
2023-12-06,0.040380570021542654,11
2023-12-07,0.39357414841651917,18
2023-12-08,0.2572306841611862,14
2023-12-09,-0.2898418605327606,2
2023-12-11,0.7372596751559864,11
2023-12-12,0.36012129892002454,11
2023-12-13,0.43416257396988245,23
2023-12-14,-0.11078381112643651,14
2023-12-15,0.10778862237930298,5
2023-12-17,-0.9998295307159424,1
2023-12-18,0.6861712098121643,10
2023-12-19,0.31249513626098635,5
2023-12-20,-0.030453240871429442,10
2023-12-21,0.840105414390564,4
2023-12-22,0.42752866943677265,9
2023-12-23,0.4464181512594223,4
2023-12-24,0.9990409016609192,1
2023-12-25,0.9987044930458068,1
2023-12-26,0.4239025314648946,9
2023-12-27,0.5756333231925964,15
2023-12-28,0.4300326704978943,11
2023-12-29,0.39338109642267227,8
2023-12-30,0.7823315858840942,4
2023-12-31,0.9961240887641908,1
2024-01-01,0.23609876036643979,5
2024-01-02,0.49614307284355164,6
2024-01-03,0.27699774503707886,11
2024-01-04,0.49739451706409454,8
2024-01-05,0.23514258861541748,18
2024-01-06,0.9162665804227194,3
2024-01-07,0.1760124266147613,2
2024-01-08,-0.17635727673769,8
2024-01-09,0.6091700142080133,11
2024-01-10,0.506384892123086,7
2024-01-11,0.21729918320973715,12
2024-01-12,0.4833821484020779,7
2024-01-13,0.6263496428728104,4
2024-01-15,0.6883874620710101,7
2024-01-16,0.15569480508565903,8
2024-01-17,0.4457246836493997,17
2024-01-18,0.31516640526907785,7
2024-01-19,0.23229378834366798,8
2024-01-20,0.9484043121337892,1
2024-01-21,0.30159952243169147,3
2024-01-22,0.5481541885270013,9
2024-01-23,-0.0815914511680603,10
2024-01-24,0.34550865633147104,14
2024-01-25,-0.040802693367004386,10
2024-01-26,0.31665173402199376,13
2024-01-27,0.39538029829661053,3
2024-01-28,0.8841870427131653,3
2024-01-29,0.5108441352844239,10
2024-01-30,0.30168441789490835,21
2024-01-31,0.017159020199495185,17
2024-02-01,0.25704963008562726,9
2024-02-02,0.1791838526725769,5
2024-02-03,0.19510765075683592,5
2024-02-05,0.7413794279098511,5
2024-02-06,-0.18375432491302493,5
2024-02-07,-0.1566679129997889,6
2024-02-08,0.48841096022549796,17
2024-02-09,0.503057137131691,16
2024-02-10,0.9459266662597656,1
2024-02-11,0.9997948408126831,2
2024-02-12,0.5331853826840719,15
2024-02-13,-0.1691614439090093,6
2024-02-14,0.26562054951985675,12
2024-02-15,0.1424063188689096,14
2024-02-16,0.5609472890694936,12
2024-02-17,0.3367897719144821,4
2024-02-18,0.0,1
2024-02-19,0.564007348135898,19
2024-02-20,0.7111369198874423,19
2024-02-21,0.4085765580336253,6
2024-02-22,0.4434733986854553,5
2024-02-23,0.4458223581314087,7
2024-02-24,0.9997523427009584,1
2024-02-25,0.9999663829803468,1
2024-02-26,0.5421660780906677,5
2024-02-27,0.873401015996933,6
2024-02-28,0.5440030949456351,14
2024-02-29,0.754059268368615,9
2024-03-01,-0.06262485682964326,10
2024-03-02,0.3636120855808258,4
2024-03-03,0.4084614962339401,4
2024-03-04,0.7430651121669345,9
2024-03-05,0.39403953606432135,11
2024-03-06,0.3478554624777574,13
2024-03-07,0.18298243340991793,21
2024-03-08,0.23643722442480233,13
2024-03-09,0.40592193603515625,2
2024-03-10,0.5834466516971588,2
2024-03-11,0.4928034722805023,10
2024-03-12,0.13777903467416763,8
2024-03-13,0.18386672735214232,10
2024-03-14,0.3471507430076599,9
2024-03-15,-0.20278114080429077,4
2024-03-16,0.7787898778915405,3
2024-03-18,0.5834102123975754,10
2024-03-19,0.542220686163221,7
2024-03-20,0.6029660701751709,8
2024-03-21,-0.07885775821549554,7
2024-03-22,0.8419576406478881,5
2024-03-24,0.0,1
2024-03-25,0.37409650737589056,11
2024-03-26,0.6636376778284708,6
2024-03-27,0.3556307620472378,9
2024-03-28,0.2866691291332245,10
2024-03-29,0.8275870755314827,8
2024-03-30,0.3354162722826004,4
2024-03-31,0.8051648139953613,1
2024-04-01,0.2196096344427629,11
2024-04-02,0.10918842391534289,11
2024-04-03,0.07989533922889017,11
2024-04-04,0.41052104177929105,21
2024-04-05,0.0021683749030618105,17
2024-04-06,0.0723511874675751,10
2024-04-07,0.005620807409286499,2
2024-04-08,0.07758889415047386,11
2024-04-09,0.5178552687168121,10
2024-04-10,0.49051807820796967,4
2024-04-11,0.33237969875335693,6
2024-04-12,0.30052228768666583,12
2024-04-13,0.1806025952100754,4
2024-04-14,0.3589061200618744,2
2024-04-15,0.8787877360979716,9
2024-04-16,0.2814796715974808,8
2024-04-17,0.3880088229974111,6
2024-04-18,0.00986788670221962,9
2024-04-19,0.5529432520270348,8
2024-04-20,0.7613165974617004,2
2024-04-22,0.5050861984491348,4
2024-04-23,0.7956960082054139,5
2024-04-24,0.3344421115788547,11
2024-04-25,-0.003726797444479822,7
2024-04-26,0.0861131080559322,14
2024-04-27,-0.24399103224277496,2
2024-04-28,0.5650988817214966,1
2024-04-29,0.32894761562347413,5
2024-04-30,0.8848831951618195,2
2024-05-01,0.7821512222290039,3
2024-05-02,0.1693755846757155,13
2024-05-03,-0.038312137126922594,8
2024-05-04,0.33909355103969574,4
2024-05-05,-0.4418901006380716,3
2024-05-06,0.23617262499673033,7
2024-05-07,0.32477144400278735,9
2024-05-08,0.37658066550890607,6
2024-05-09,0.7854009668032328,6
2024-05-10,0.4767736345529556,4
2024-05-13,0.7157120704650879,1
2024-05-14,0.4793120324611664,4
2024-05-15,0.9007587432861328,4
2024-05-16,0.5142427342278617,7
2024-05-17,-0.324266254901886,3
2024-05-18,0.9999450445175172,1
2024-05-20,0.41206789016723633,8
2024-05-21,0.629120659828186,5
2024-05-22,0.6380058526992798,14
2024-05-23,0.4065426786740621,9
2024-05-24,0.42034486149038586,14
2024-05-25,-0.9936926960945128,1
2024-05-26,0.993806928396225,2
2024-05-27,-0.03145979344844818,12
2024-05-28,0.44136552627270037,13
2024-05-29,0.4504414439201355,5
2024-05-30,0.4985107213258743,10
2024-05-31,0.19016037242753164,14
2024-06-01,0.7143786907196045,5
2024-06-02,0.5311585515737534,2
2024-06-03,0.7206642478704453,12
2024-06-04,0.6231656223535538,8
2024-06-05,0.5441009456461127,11
2024-06-06,0.4143470823764801,14
2024-06-07,0.2890716240956233,13
2024-06-08,0.9415648380915324,3
2024-06-09,0.8848306934038798,3
2024-06-10,0.11567245423793793,12
2024-06-11,0.5245396229955885,9
2024-06-12,0.4501274526119232,7
2024-06-13,0.4027606386404771,13
2024-06-14,-0.022228494286537143,4
2024-06-15,0.9966229796409608,2
2024-06-17,0.03422869907485114,9
2024-06-18,0.22470842708240857,11
2024-06-19,0.2753410660303556,13
2024-06-20,0.4211917440096537,15
2024-06-21,0.34523504972457886,10
2024-06-22,0.4995569735765457,4
2024-06-24,0.3022220243107189,11
2024-06-25,0.12313537086759294,7
2024-06-26,0.6980991363525391,10
2024-06-27,0.1269167624413967,16
2024-06-28,0.5364456389631543,14
2024-06-29,0.9813723564147948,1
2024-06-30,-0.9999938011169434,1
2024-07-01,0.1376535773277283,5
2024-07-02,-0.16883772239089012,8
2024-07-03,0.17503161231676737,12
2024-07-04,0.7133302266399065,12
2024-07-05,0.08630352715651195,12
2024-07-06,0.7727180520693461,3
2024-07-07,0.7982358932495117,3
2024-07-09,-0.4999997019767761,2
2024-07-10,-0.9999957084655762,1
2024-07-11,-0.05854353308677673,2
2024-07-13,0.6472920775413513,1
2024-07-14,-0.999999701976776,1
2024-07-15,0.5375399930136544,7
2024-07-16,0.6343636910120646,9
2024-07-17,0.2493904531002045,4
2024-07-18,0.18039084332329886,7
2024-07-19,0.5214899522917611,7
2024-07-20,-0.1816198229789734,3
2024-07-21,0.5276595950126648,1
2024-07-22,0.7392631620168686,4
2024-07-23,0.6561639176474677,9
2024-07-24,-0.055219078063964845,5
2024-07-25,0.33860141038894653,10
2024-07-26,0.2199880629777909,8
2024-07-27,0.9505655169487,1
2024-07-28,0.9768983721733092,1
2024-07-29,0.015519869327545167,5
2024-07-30,0.21166843175888067,2
2024-07-31,0.4999897877375285,3
2024-08-01,0.1575530283153057,16
2024-08-02,0.41127753257751465,8
2024-08-03,7.936358451843262e-05,2
2024-08-04,-0.692505955696106,1
2024-08-05,-0.279395192861557,2
2024-08-06,0.06227517127990722,12
2024-08-07,0.48207109570503237,10
2024-08-08,0.38036908209323883,8
2024-08-09,-0.037149012088775635,10
2024-08-10,0.00017821788787847348,2
2024-08-11,-0.9692595601081848,1
2024-08-12,0.29482088088989256,5
2024-08-13,0.13265781219188982,13
2024-08-14,0.19346382468938828,8
2024-08-15,0.24106762011845906,15
2024-08-16,0.4624779373407364,8
2024-08-18,-0.4848664700984955,2
2024-08-19,0.41778664539257687,12
2024-08-20,0.11890124082565304,10
2024-08-21,0.5624528378248215,8
2024-08-22,0.39827204346656797,5
2024-08-23,-0.16453871726989747,10
2024-08-24,0.5065087278683981,3
2024-08-26,0.6709837402616229,7
2024-08-27,-0.28128939867019653,10
2024-08-28,-0.12432913482189178,4
2024-08-29,0.25748248533769086,11
2024-08-30,0.29849607178143095,14
2024-08-31,0.3708127737045288,4
2024-09-02,0.4616893529891968,10
2024-09-03,0.4478391179671654,13
2024-09-04,0.10932994314602444,14
2024-09-05,0.41226128889964175,13
2024-09-06,0.35836139747074675,14
2024-09-07,0.9990670680999756,2
2024-09-08,-0.5034838318824768,1
2024-09-09,0.5481583390917096,7
2024-09-10,0.31761378049850464,16
2024-09-11,0.4518515408039093,15
2024-09-12,0.3416288816011869,13
2024-09-13,0.46957582235336304,10
2024-09-14,0.4905675053596496,2
2024-09-16,-0.0321142315864563,5
2024-09-17,0.6567880948384602,15
2024-09-18,0.3442028027314406,13
2024-09-19,0.2176136722167333,12
2024-09-20,0.11830464005470277,6
2024-09-21,0.6700869202613831,1
2024-09-22,0.0029050409793854315,2
2024-09-23,0.5440077506578885,13
2024-09-24,-0.1206545457243919,4
2024-09-25,-0.01002800464630127,7
2024-09-26,0.6298951251166207,7
2024-09-27,0.3046052157878876,6
2024-09-28,0.10857360064983368,4
2024-09-30,0.9420101046562196,1
2024-11-01,0.15217320506389326,13
2024-11-02,0.2512502819299698,2
2024-11-03,0.8278926908969879,2
2024-11-04,0.504768349907615,11
2024-11-05,0.3804256319999695,6
2024-11-06,0.06916747490564984,6
2024-11-07,0.7427859306335449,7
2024-11-08,0.456320708990097,10
2024-11-09,-0.19531927506128946,3
2024-11-10,0.4989162683486938,4
2024-11-11,0.22532296842998928,9
2024-11-12,0.5783353167421678,17
2024-11-13,0.20619913438955942,12
2024-11-14,0.41728549003601073,10
2024-11-15,0.17745106816291809,10
2024-11-16,0.8549626469612122,1
2024-11-17,-0.616550624370575,1
2024-11-18,0.38509411811828614,5
2024-11-19,0.18505799108081394,9
2024-11-20,0.18742058177789053,12
2024-11-21,0.06372593641281125,5
2024-11-22,0.2513788640499115,8
2024-11-23,0.1801752209663391,5
2024-11-24,0.7486180067062378,1
2024-11-25,0.7927065822813246,9
2024-11-26,0.8360472321510315,5
2024-11-27,0.4415725810187204,7
2024-11-28,0.3974043180545171,12
2024-11-29,0.897040867805481,5
2024-11-30,-0.5120378732681274,3
2024-12-01,-0.9905008673667908,1
2024-12-02,0.8406047224998474,1
2024-12-03,-0.034950578212738045,10
2024-12-04,0.3590387552976608,8
2024-12-05,0.7362004599787972,11
2024-12-06,0.6631742715835571,10
2024-12-08,-0.9998412132263184,1
2024-12-09,0.5983117733682904,7
2024-12-10,0.9485679666201273,3
2024-12-11,0.2653120011091233,10
2024-12-12,0.8572887256741524,8
2024-12-13,0.7195429106553396,6
2024-12-14,0.5506942868232727,1
2024-12-15,0.6837337613105774,3
2024-12-16,0.5381292223930358,5
2024-12-17,0.7126582463582357,12
2024-12-18,0.31768696974305544,17
2024-12-19,0.7885458171367645,8
2024-12-20,0.7258953601121902,8
2024-12-21,0.9591951072216034,2
2024-12-23,0.9402962327003479,2
2024-12-24,0.3346046507358551,3
2024-12-26,0.15956626619611466,7
2024-12-27,0.4648350973924001,9
2024-12-29,-0.9527354836463928,1
2024-12-30,0.23038085869380406,7
2024-12-31,0.7429089546203613,9
